location_id,sex_id,year_id,outcome
35660,2,1990,long_modsev
35660,2,1995,epilepsy
35660,2,1995,long_modsev
35660,2,2000,epilepsy
35660,2,2000,long_modsev
35660,2,2005,epilepsy
35660,2,2005,long_modsev
35660,2,2010,epilepsy
35660,2,2010,long_modsev
35660,2,2015,epilepsy
35660,2,2015,long_modsev
35660,2,2017,epilepsy
35660,2,2017,long_modsev
35660,2,2019,epilepsy
35660,2,2019,long_modsev
35661,1,1990,epilepsy
35661,1,1990,long_modsev
35661,1,1995,epilepsy
35661,1,1995,long_modsev
35661,1,2000,epilepsy
35661,1,2000,long_modsev
35661,1,2005,epilepsy
35661,1,2005,long_modsev
35661,1,2010,epilepsy
35661,1,2010,long_modsev
35661,1,2015,epilepsy
35661,1,2015,long_modsev
35661,1,2017,epilepsy
35661,1,2017,long_modsev
35661,1,2019,epilepsy
35661,1,2019,long_modsev
35661,2,1990,epilepsy
35661,2,1990,long_modsev
35661,2,1995,epilepsy
35661,2,1995,long_modsev
35661,2,2000,epilepsy
35661,2,2000,long_modsev
35661,2,2005,epilepsy
35661,2,2005,long_modsev
35661,2,2010,epilepsy
35661,2,2010,long_modsev
35661,2,2015,epilepsy
35661,2,2015,long_modsev
35661,2,2017,epilepsy
35661,2,2017,long_modsev
35661,2,2019,epilepsy
35661,2,2019,long_modsev
35662,1,1990,epilepsy
35662,1,1990,long_modsev
35662,1,1995,epilepsy
35662,1,1995,long_modsev
35662,1,2000,epilepsy
35662,1,2000,long_modsev
35662,1,2005,epilepsy
35662,1,2005,long_modsev
35662,1,2010,epilepsy
35662,1,2010,long_modsev
35662,1,2015,epilepsy
35662,1,2015,long_modsev
35662,1,2017,epilepsy
35662,1,2017,long_modsev
35662,1,2019,epilepsy
35662,1,2019,long_modsev
35662,2,1990,epilepsy
35662,2,1990,long_modsev
35662,2,1995,epilepsy
35662,2,1995,long_modsev
35662,2,2000,epilepsy
35662,2,2000,long_modsev
35662,2,2005,epilepsy
35662,2,2005,long_modsev
35662,2,2010,epilepsy
35662,2,2010,long_modsev
35662,2,2015,epilepsy
35662,2,2015,long_modsev
35662,2,2017,epilepsy
35662,2,2017,long_modsev
35662,2,2019,epilepsy
35662,2,2019,long_modsev
35663,1,1990,epilepsy
35663,1,1990,long_modsev
35663,1,1995,epilepsy
35663,1,1995,long_modsev
35663,1,2000,epilepsy
35663,1,2000,long_modsev
35663,1,2005,epilepsy
35663,1,2005,long_modsev
35663,1,2010,epilepsy
35663,1,2010,long_modsev
35663,1,2015,epilepsy
35663,1,2015,long_modsev
35663,1,2017,epilepsy
35663,1,2017,long_modsev
35663,1,2019,epilepsy
35663,1,2019,long_modsev
35663,2,1990,epilepsy
35663,2,1990,long_modsev
35663,2,1995,epilepsy
35663,2,1995,long_modsev
35663,2,2000,epilepsy
35663,2,2000,long_modsev
35663,2,2005,epilepsy
35663,2,2005,long_modsev
35663,2,2010,epilepsy
35663,2,2010,long_modsev
35663,2,2015,epilepsy
35663,2,2015,long_modsev
35663,2,2017,epilepsy
35663,2,2017,long_modsev
35663,2,2019,epilepsy
35663,2,2019,long_modsev
181,1,1990,epilepsy
181,1,1990,long_modsev
181,1,1995,epilepsy
181,1,1995,long_modsev
181,1,2000,epilepsy
181,1,2000,long_modsev
181,1,2005,epilepsy
181,1,2005,long_modsev
181,1,2010,epilepsy
181,1,2010,long_modsev
181,1,2015,epilepsy
181,1,2015,long_modsev
181,1,2017,epilepsy
181,1,2017,long_modsev
181,1,2019,epilepsy
181,1,2019,long_modsev
181,2,1990,epilepsy
181,2,1990,long_modsev
181,2,1995,epilepsy
181,2,1995,long_modsev
181,2,2000,epilepsy
181,2,2000,long_modsev
181,2,2005,epilepsy
181,2,2005,long_modsev
181,2,2010,epilepsy
181,2,2010,long_modsev
181,2,2015,epilepsy
181,2,2015,long_modsev
181,2,2017,epilepsy
181,2,2017,long_modsev
181,2,2019,epilepsy
181,2,2019,long_modsev
182,1,1990,epilepsy
182,1,1990,long_modsev
182,1,1995,epilepsy
182,1,1995,long_modsev
182,1,2000,epilepsy
182,1,2000,long_modsev
182,1,2005,epilepsy
182,1,2005,long_modsev
182,1,2010,epilepsy
182,1,2010,long_modsev
182,1,2015,epilepsy
182,1,2015,long_modsev
182,1,2017,epilepsy
182,1,2017,long_modsev
182,1,2019,epilepsy
182,1,2019,long_modsev
182,2,1990,epilepsy
182,2,1990,long_modsev
182,2,1995,epilepsy
182,2,1995,long_modsev
182,2,2000,epilepsy
182,2,2000,long_modsev
182,2,2005,epilepsy
182,2,2005,long_modsev
182,2,2010,epilepsy
182,2,2010,long_modsev
182,2,2015,epilepsy
182,2,2015,long_modsev
182,2,2017,epilepsy
182,2,2017,long_modsev
182,2,2019,epilepsy
182,2,2019,long_modsev
184,1,1990,epilepsy
184,1,1990,long_modsev
184,1,1995,epilepsy
184,1,1995,long_modsev
184,1,2000,epilepsy
184,1,2000,long_modsev
184,1,2005,epilepsy
184,1,2005,long_modsev
184,1,2010,epilepsy
184,1,2010,long_modsev
184,1,2015,epilepsy
184,1,2015,long_modsev
184,1,2017,epilepsy
184,1,2017,long_modsev
184,1,2019,epilepsy
184,1,2019,long_modsev
184,2,1990,epilepsy
184,2,1990,long_modsev
184,2,1995,epilepsy
184,2,1995,long_modsev
184,2,2000,epilepsy
184,2,2000,long_modsev
184,2,2005,epilepsy
184,2,2005,long_modsev
184,2,2010,epilepsy
184,2,2010,long_modsev
184,2,2015,epilepsy
184,2,2015,long_modsev
184,2,2017,epilepsy
184,2,2017,long_modsev
184,2,2019,epilepsy
184,2,2019,long_modsev
185,1,1990,epilepsy
185,1,1990,long_modsev
185,1,1995,epilepsy
185,1,1995,long_modsev
185,1,2000,epilepsy
185,1,2000,long_modsev
185,1,2005,epilepsy
185,1,2005,long_modsev
185,1,2010,epilepsy
185,1,2010,long_modsev
185,1,2015,epilepsy
185,1,2015,long_modsev
185,1,2017,epilepsy
185,1,2017,long_modsev
185,1,2019,epilepsy
185,1,2019,long_modsev
185,2,1990,epilepsy
185,2,1990,long_modsev
185,2,1995,epilepsy
185,2,1995,long_modsev
185,2,2000,epilepsy
185,2,2000,long_modsev
185,2,2005,epilepsy
185,2,2005,long_modsev
185,2,2010,epilepsy
185,2,2010,long_modsev
185,2,2015,epilepsy
185,2,2015,long_modsev
185,2,2017,epilepsy
185,2,2017,long_modsev
185,2,2019,epilepsy
185,2,2019,long_modsev
187,1,1990,epilepsy
187,1,1990,long_modsev
187,1,1995,epilepsy
187,1,1995,long_modsev
187,1,2000,epilepsy
187,1,2000,long_modsev
187,1,2005,epilepsy
187,1,2005,long_modsev
187,1,2010,epilepsy
187,1,2010,long_modsev
187,1,2015,epilepsy
187,1,2015,long_modsev
187,1,2017,epilepsy
187,1,2017,long_modsev
187,1,2019,epilepsy
187,1,2019,long_modsev
187,2,1990,epilepsy
187,2,1990,long_modsev
187,2,1995,epilepsy
187,2,1995,long_modsev
187,2,2000,epilepsy
187,2,2000,long_modsev
187,2,2005,epilepsy
187,2,2005,long_modsev
187,2,2010,epilepsy
187,2,2010,long_modsev
187,2,2015,epilepsy
187,2,2015,long_modsev
187,2,2017,epilepsy
187,2,2017,long_modsev
187,2,2019,epilepsy
187,2,2019,long_modsev
435,1,1990,epilepsy
435,1,1990,long_modsev
435,1,1995,epilepsy
435,1,1995,long_modsev
435,1,2000,epilepsy
435,1,2000,long_modsev
435,1,2005,epilepsy
435,1,2005,long_modsev
435,1,2010,epilepsy
435,1,2010,long_modsev
435,1,2015,epilepsy
435,1,2015,long_modsev
435,1,2017,epilepsy
435,1,2017,long_modsev
435,1,2019,epilepsy
435,1,2019,long_modsev
435,2,1990,epilepsy
435,2,1990,long_modsev
435,2,1995,epilepsy
435,2,1995,long_modsev
435,2,2000,epilepsy
435,2,2000,long_modsev
435,2,2005,epilepsy
435,2,2005,long_modsev
435,2,2010,epilepsy
435,2,2010,long_modsev
435,2,2015,epilepsy
435,2,2015,long_modsev
435,2,2017,epilepsy
435,2,2017,long_modsev
435,2,2019,epilepsy
435,2,2019,long_modsev
190,1,1990,epilepsy
190,1,1990,long_modsev
190,1,1995,epilepsy
190,1,1995,long_modsev
190,1,2000,epilepsy
190,1,2000,long_modsev
190,1,2005,epilepsy
190,1,2005,long_modsev
190,1,2010,epilepsy
190,1,2010,long_modsev
190,1,2015,epilepsy
190,1,2015,long_modsev
190,1,2017,epilepsy
190,1,2017,long_modsev
190,1,2019,epilepsy
190,1,2019,long_modsev
190,2,1990,epilepsy
190,2,1990,long_modsev
190,2,1995,epilepsy
190,2,1995,long_modsev
190,2,2000,epilepsy
190,2,2000,long_modsev
190,2,2005,epilepsy
190,2,2005,long_modsev
190,2,2010,epilepsy
190,2,2010,long_modsev
190,2,2015,epilepsy
190,2,2015,long_modsev
190,2,2017,epilepsy
190,2,2017,long_modsev
190,2,2019,epilepsy
190,2,2019,long_modsev
189,1,1990,epilepsy
189,1,1990,long_modsev
189,1,1995,epilepsy
189,1,1995,long_modsev
189,1,2000,epilepsy
189,1,2000,long_modsev
189,1,2005,epilepsy
189,1,2005,long_modsev
189,1,2010,epilepsy
189,1,2010,long_modsev
189,1,2015,epilepsy
189,1,2015,long_modsev
189,1,2017,epilepsy
189,1,2017,long_modsev
189,1,2019,epilepsy
189,1,2019,long_modsev
189,2,1990,epilepsy
189,2,1990,long_modsev
189,2,1995,epilepsy
189,2,1995,long_modsev
189,2,2000,epilepsy
189,2,2000,long_modsev
189,2,2005,epilepsy
189,2,2005,long_modsev
189,2,2010,epilepsy
189,2,2010,long_modsev
189,2,2015,epilepsy
189,2,2015,long_modsev
189,2,2017,epilepsy
189,2,2017,long_modsev
189,2,2019,epilepsy
189,2,2019,long_modsev
191,1,1990,epilepsy
191,1,1990,long_modsev
191,1,1995,epilepsy
191,1,1995,long_modsev
191,1,2000,epilepsy
191,1,2000,long_modsev
191,1,2005,epilepsy
191,1,2005,long_modsev
191,1,2010,epilepsy
191,1,2010,long_modsev
191,1,2015,epilepsy
191,1,2015,long_modsev
191,1,2017,epilepsy
191,1,2017,long_modsev
191,1,2019,epilepsy
191,1,2019,long_modsev
191,2,1990,epilepsy
191,2,1990,long_modsev
191,2,1995,epilepsy
191,2,1995,long_modsev
191,2,2000,epilepsy
191,2,2000,long_modsev
191,2,2005,epilepsy
191,2,2005,long_modsev
191,2,2010,epilepsy
191,2,2010,long_modsev
191,2,2015,epilepsy
191,2,2015,long_modsev
191,2,2017,epilepsy
191,2,2017,long_modsev
191,2,2019,epilepsy
191,2,2019,long_modsev
193,1,1990,epilepsy
193,1,1990,long_modsev
193,1,1995,epilepsy
193,1,1995,long_modsev
193,1,2000,epilepsy
193,1,2000,long_modsev
193,1,2005,epilepsy
193,1,2005,long_modsev
193,1,2010,epilepsy
193,1,2010,long_modsev
193,1,2015,epilepsy
193,1,2015,long_modsev
193,1,2017,epilepsy
193,1,2017,long_modsev
193,1,2019,epilepsy
193,1,2019,long_modsev
193,2,1990,epilepsy
193,2,1990,long_modsev
193,2,1995,epilepsy
193,2,1995,long_modsev
193,2,2000,epilepsy
193,2,2000,long_modsev
193,2,2005,epilepsy
193,2,2005,long_modsev
193,2,2010,epilepsy
193,2,2010,long_modsev
193,2,2015,epilepsy
193,2,2015,long_modsev
193,2,2017,epilepsy
193,2,2017,long_modsev
193,2,2019,epilepsy
193,2,2019,long_modsev
197,1,1990,epilepsy
197,1,1990,long_modsev
197,1,1995,epilepsy
197,1,1995,long_modsev
197,1,2000,epilepsy
197,1,2000,long_modsev
197,1,2005,epilepsy
197,1,2005,long_modsev
197,1,2010,epilepsy
197,1,2010,long_modsev
197,1,2015,epilepsy
197,1,2015,long_modsev
197,1,2017,epilepsy
197,1,2017,long_modsev
197,1,2019,epilepsy
197,1,2019,long_modsev
197,2,1990,epilepsy
197,2,1990,long_modsev
197,2,1995,epilepsy
197,2,1995,long_modsev
197,2,2000,epilepsy
197,2,2000,long_modsev
197,2,2005,epilepsy
197,2,2005,long_modsev
197,2,2010,epilepsy
197,2,2010,long_modsev
197,2,2015,epilepsy
197,2,2015,long_modsev
197,2,2017,epilepsy
197,2,2017,long_modsev
197,2,2019,epilepsy
197,2,2019,long_modsev
194,1,1990,epilepsy
194,1,1990,long_modsev
194,1,1995,epilepsy
194,1,1995,long_modsev
194,1,2000,epilepsy
194,1,2000,long_modsev
194,1,2005,epilepsy
194,1,2005,long_modsev
194,1,2010,epilepsy
194,1,2010,long_modsev
194,1,2015,epilepsy
194,1,2015,long_modsev
194,1,2017,epilepsy
194,1,2017,long_modsev
194,1,2019,epilepsy
194,1,2019,long_modsev
194,2,1990,epilepsy
194,2,1990,long_modsev
194,2,1995,epilepsy
194,2,1995,long_modsev
194,2,2000,epilepsy
194,2,2000,long_modsev
194,2,2005,epilepsy
194,2,2005,long_modsev
194,2,2010,epilepsy
194,2,2010,long_modsev
194,2,2015,epilepsy
194,2,2015,long_modsev
194,2,2017,epilepsy
194,2,2017,long_modsev
194,2,2019,epilepsy
194,2,2019,long_modsev
195,1,1990,epilepsy
195,1,1990,long_modsev
195,1,1995,epilepsy
195,1,1995,long_modsev
195,1,2000,epilepsy
195,1,2000,long_modsev
195,1,2005,epilepsy
195,1,2005,long_modsev
195,1,2010,epilepsy
195,1,2010,long_modsev
195,1,2015,epilepsy
195,1,2015,long_modsev
195,1,2017,epilepsy
195,1,2017,long_modsev
195,1,2019,epilepsy
195,1,2019,long_modsev
195,2,1990,epilepsy
195,2,1990,long_modsev
195,2,1995,epilepsy
195,2,1995,long_modsev
195,2,2000,epilepsy
195,2,2000,long_modsev
195,2,2005,epilepsy
195,2,2005,long_modsev
195,2,2010,epilepsy
195,2,2010,long_modsev
195,2,2015,epilepsy
195,2,2015,long_modsev
195,2,2017,epilepsy
195,2,2017,long_modsev
195,2,2019,epilepsy
195,2,2019,long_modsev
482,1,1990,epilepsy
482,1,1990,long_modsev
482,1,1995,epilepsy
482,1,1995,long_modsev
482,1,2000,epilepsy
482,1,2000,long_modsev
482,1,2005,epilepsy
482,1,2005,long_modsev
482,1,2010,epilepsy
482,1,2010,long_modsev
482,1,2015,epilepsy
482,1,2015,long_modsev
482,1,2017,epilepsy
482,1,2017,long_modsev
482,1,2019,epilepsy
482,1,2019,long_modsev
482,2,1990,epilepsy
482,2,1990,long_modsev
482,2,1995,epilepsy
482,2,1995,long_modsev
482,2,2000,epilepsy
482,2,2000,long_modsev
482,2,2005,epilepsy
482,2,2005,long_modsev
482,2,2010,epilepsy
482,2,2010,long_modsev
482,2,2015,epilepsy
482,2,2015,long_modsev
482,2,2017,epilepsy
482,2,2017,long_modsev
482,2,2019,epilepsy
482,2,2019,long_modsev
483,1,1990,epilepsy
483,1,1990,long_modsev
483,1,1995,epilepsy
483,1,1995,long_modsev
483,1,2000,epilepsy
483,1,2000,long_modsev
483,1,2005,epilepsy
483,1,2005,long_modsev
483,1,2010,epilepsy
483,1,2010,long_modsev
483,1,2015,epilepsy
483,1,2015,long_modsev
483,1,2017,epilepsy
483,1,2017,long_modsev
483,1,2019,epilepsy
483,1,2019,long_modsev
483,2,1990,epilepsy
483,2,1990,long_modsev
483,2,1995,epilepsy
483,2,1995,long_modsev
483,2,2000,epilepsy
483,2,2000,long_modsev
483,2,2005,epilepsy
483,2,2005,long_modsev
483,2,2010,epilepsy
483,2,2010,long_modsev
483,2,2015,epilepsy
483,2,2015,long_modsev
483,2,2017,epilepsy
483,2,2017,long_modsev
483,2,2019,epilepsy
483,2,2019,long_modsev
484,1,1990,epilepsy
484,1,1990,long_modsev
484,1,1995,epilepsy
484,1,1995,long_modsev
484,1,2000,epilepsy
484,1,2000,long_modsev
484,1,2005,epilepsy
484,1,2005,long_modsev
484,1,2010,epilepsy
484,1,2010,long_modsev
484,1,2015,epilepsy
484,1,2015,long_modsev
484,1,2017,epilepsy
484,1,2017,long_modsev
484,1,2019,epilepsy
484,1,2019,long_modsev
484,2,1990,epilepsy
484,2,1990,long_modsev
484,2,1995,epilepsy
484,2,1995,long_modsev
484,2,2000,epilepsy
484,2,2000,long_modsev
484,2,2005,epilepsy
484,2,2005,long_modsev
484,2,2010,epilepsy
484,2,2010,long_modsev
484,2,2015,epilepsy
484,2,2015,long_modsev
484,2,2017,epilepsy
484,2,2017,long_modsev
484,2,2019,epilepsy
484,2,2019,long_modsev
485,1,1990,epilepsy
485,1,1990,long_modsev
485,1,1995,epilepsy
485,1,1995,long_modsev
485,1,2000,epilepsy
485,1,2000,long_modsev
485,1,2005,epilepsy
485,1,2005,long_modsev
485,1,2010,epilepsy
485,1,2010,long_modsev
485,1,2015,epilepsy
485,1,2015,long_modsev
485,1,2017,epilepsy
485,1,2017,long_modsev
485,1,2019,epilepsy
485,1,2019,long_modsev
485,2,1990,epilepsy
485,2,1990,long_modsev
485,2,1995,epilepsy
485,2,1995,long_modsev
485,2,2000,epilepsy
485,2,2000,long_modsev
485,2,2005,epilepsy
485,2,2005,long_modsev
485,2,2010,epilepsy
485,2,2010,long_modsev
485,2,2015,epilepsy
485,2,2015,long_modsev
485,2,2017,epilepsy
485,2,2017,long_modsev
485,2,2019,epilepsy
485,2,2019,long_modsev
486,1,1990,epilepsy
486,1,1990,long_modsev
486,1,1995,epilepsy
486,1,1995,long_modsev
486,1,2000,epilepsy
486,1,2000,long_modsev
486,1,2005,epilepsy
486,1,2005,long_modsev
486,1,2010,epilepsy
486,1,2010,long_modsev
486,1,2015,epilepsy
486,1,2015,long_modsev
486,1,2017,epilepsy
486,1,2017,long_modsev
486,1,2019,epilepsy
486,1,2019,long_modsev
486,2,1990,epilepsy
486,2,1990,long_modsev
486,2,1995,epilepsy
486,2,1995,long_modsev
486,2,2000,epilepsy
486,2,2000,long_modsev
486,2,2005,epilepsy
486,2,2005,long_modsev
486,2,2010,epilepsy
486,2,2010,long_modsev
486,2,2015,epilepsy
486,2,2015,long_modsev
486,2,2017,epilepsy
486,2,2017,long_modsev
486,2,2019,epilepsy
486,2,2019,long_modsev
487,1,1990,epilepsy
487,1,1990,long_modsev
487,1,1995,epilepsy
487,1,1995,long_modsev
487,1,2000,epilepsy
487,1,2000,long_modsev
487,1,2005,epilepsy
487,1,2005,long_modsev
487,1,2010,epilepsy
487,1,2010,long_modsev
487,1,2015,epilepsy
487,1,2015,long_modsev
487,1,2017,epilepsy
487,1,2017,long_modsev
487,1,2019,epilepsy
487,1,2019,long_modsev
487,2,1990,epilepsy
487,2,1990,long_modsev
487,2,1995,epilepsy
487,2,1995,long_modsev
487,2,2000,epilepsy
487,2,2000,long_modsev
487,2,2005,epilepsy
487,2,2005,long_modsev
487,2,2010,epilepsy
487,2,2010,long_modsev
487,2,2015,epilepsy
487,2,2015,long_modsev
487,2,2017,epilepsy
487,2,2017,long_modsev
487,2,2019,epilepsy
487,2,2019,long_modsev
488,1,1990,epilepsy
488,1,1990,long_modsev
488,1,1995,epilepsy
488,1,1995,long_modsev
488,1,2000,epilepsy
488,1,2000,long_modsev
488,1,2005,epilepsy
488,1,2005,long_modsev
488,1,2010,epilepsy
488,1,2010,long_modsev
488,1,2015,epilepsy
488,1,2015,long_modsev
488,1,2017,epilepsy
488,1,2017,long_modsev
488,1,2019,epilepsy
488,1,2019,long_modsev
488,2,1990,epilepsy
488,2,1990,long_modsev
488,2,1995,epilepsy
488,2,1995,long_modsev
488,2,2000,epilepsy
488,2,2000,long_modsev
488,2,2005,epilepsy
488,2,2005,long_modsev
488,2,2010,epilepsy
488,2,2010,long_modsev
488,2,2015,epilepsy
488,2,2015,long_modsev
488,2,2017,epilepsy
488,2,2017,long_modsev
488,2,2019,epilepsy
488,2,2019,long_modsev
489,1,1990,epilepsy
489,1,1990,long_modsev
489,1,1995,epilepsy
489,1,1995,long_modsev
489,1,2000,epilepsy
489,1,2000,long_modsev
489,1,2005,epilepsy
489,1,2005,long_modsev
489,1,2010,epilepsy
489,1,2010,long_modsev
489,1,2015,epilepsy
489,1,2015,long_modsev
489,1,2017,epilepsy
489,1,2017,long_modsev
489,1,2019,epilepsy
489,1,2019,long_modsev
489,2,1990,epilepsy
489,2,1990,long_modsev
489,2,1995,epilepsy
489,2,1995,long_modsev
489,2,2000,epilepsy
489,2,2000,long_modsev
489,2,2005,epilepsy
489,2,2005,long_modsev
489,2,2010,epilepsy
489,2,2010,long_modsev
489,2,2015,epilepsy
489,2,2015,long_modsev
489,2,2017,epilepsy
489,2,2017,long_modsev
489,2,2019,epilepsy
489,2,2019,long_modsev
490,1,1990,epilepsy
490,1,1990,long_modsev
490,1,1995,epilepsy
490,1,1995,long_modsev
490,1,2000,epilepsy
490,1,2000,long_modsev
490,1,2005,epilepsy
490,1,2005,long_modsev
490,1,2010,epilepsy
490,1,2010,long_modsev
490,1,2015,epilepsy
490,1,2015,long_modsev
490,1,2017,epilepsy
490,1,2017,long_modsev
490,1,2019,epilepsy
490,1,2019,long_modsev
490,2,1990,epilepsy
490,2,1990,long_modsev
490,2,1995,epilepsy
490,2,1995,long_modsev
490,2,2000,epilepsy
490,2,2000,long_modsev
490,2,2005,epilepsy
490,2,2005,long_modsev
490,2,2010,epilepsy
490,2,2010,long_modsev
490,2,2015,epilepsy
490,2,2015,long_modsev
490,2,2017,epilepsy
490,2,2017,long_modsev
490,2,2019,epilepsy
490,2,2019,long_modsev
198,1,1990,epilepsy
198,1,1990,long_modsev
198,1,1995,epilepsy
198,1,1995,long_modsev
198,1,2000,epilepsy
198,1,2000,long_modsev
198,1,2005,epilepsy
198,1,2005,long_modsev
198,1,2010,epilepsy
198,1,2010,long_modsev
198,1,2015,epilepsy
198,1,2015,long_modsev
198,1,2017,epilepsy
198,1,2017,long_modsev
198,1,2019,epilepsy
198,1,2019,long_modsev
198,2,1990,epilepsy
198,2,1990,long_modsev
198,2,1995,epilepsy
198,2,1995,long_modsev
198,2,2000,epilepsy
198,2,2000,long_modsev
198,2,2005,epilepsy
198,2,2005,long_modsev
198,2,2010,epilepsy
198,2,2010,long_modsev
198,2,2015,epilepsy
198,2,2015,long_modsev
198,2,2017,epilepsy
198,2,2017,long_modsev
198,2,2019,epilepsy
198,2,2019,long_modsev
200,1,1990,epilepsy
200,1,1990,long_modsev
200,1,1995,epilepsy
200,1,1995,long_modsev
200,1,2000,epilepsy
200,1,2000,long_modsev
200,1,2005,epilepsy
200,1,2005,long_modsev
200,1,2010,epilepsy
200,1,2010,long_modsev
200,1,2015,epilepsy
200,1,2015,long_modsev
200,1,2017,epilepsy
200,1,2017,long_modsev
200,1,2019,epilepsy
200,1,2019,long_modsev
200,2,1990,epilepsy
200,2,1990,long_modsev
200,2,1995,epilepsy
200,2,1995,long_modsev
200,2,2000,epilepsy
200,2,2000,long_modsev
200,2,2005,epilepsy
200,2,2005,long_modsev
200,2,2010,epilepsy
200,2,2010,long_modsev
200,2,2015,epilepsy
200,2,2015,long_modsev
200,2,2017,epilepsy
200,2,2017,long_modsev
200,2,2019,epilepsy
200,2,2019,long_modsev
201,1,1990,epilepsy
201,1,1990,long_modsev
201,1,1995,epilepsy
201,1,1995,long_modsev
201,1,2000,epilepsy
201,1,2000,long_modsev
201,1,2005,epilepsy
201,1,2005,long_modsev
201,1,2010,epilepsy
201,1,2010,long_modsev
201,1,2015,epilepsy
201,1,2015,long_modsev
201,1,2017,epilepsy
201,1,2017,long_modsev
201,1,2019,epilepsy
201,1,2019,long_modsev
201,2,1990,epilepsy
201,2,1990,long_modsev
201,2,1995,epilepsy
201,2,1995,long_modsev
201,2,2000,epilepsy
201,2,2000,long_modsev
201,2,2005,epilepsy
201,2,2005,long_modsev
201,2,2010,epilepsy
201,2,2010,long_modsev
201,2,2015,epilepsy
201,2,2015,long_modsev
201,2,2017,epilepsy
201,2,2017,long_modsev
201,2,2019,epilepsy
201,2,2019,long_modsev
203,1,1990,epilepsy
203,1,1990,long_modsev
203,1,1995,epilepsy
203,1,1995,long_modsev
203,1,2000,epilepsy
203,1,2000,long_modsev
203,1,2005,epilepsy
203,1,2005,long_modsev
203,1,2010,epilepsy
203,1,2010,long_modsev
203,1,2015,epilepsy
203,1,2015,long_modsev
203,1,2017,epilepsy
203,1,2017,long_modsev
203,1,2019,epilepsy
203,1,2019,long_modsev
203,2,1990,epilepsy
203,2,1990,long_modsev
203,2,1995,epilepsy
203,2,1995,long_modsev
203,2,2000,epilepsy
203,2,2000,long_modsev
203,2,2005,epilepsy
203,2,2005,long_modsev
203,2,2010,epilepsy
203,2,2010,long_modsev
203,2,2015,epilepsy
203,2,2015,long_modsev
203,2,2017,epilepsy
203,2,2017,long_modsev
203,2,2019,epilepsy
203,2,2019,long_modsev
202,1,1990,epilepsy
202,1,1990,long_modsev
202,1,1995,epilepsy
202,1,1995,long_modsev
202,1,2000,epilepsy
202,1,2000,long_modsev
202,1,2005,epilepsy
202,1,2005,long_modsev
202,1,2010,epilepsy
202,1,2010,long_modsev
202,1,2015,epilepsy
202,1,2015,long_modsev
202,1,2017,epilepsy
202,1,2017,long_modsev
202,1,2019,epilepsy
202,1,2019,long_modsev
202,2,1990,epilepsy
202,2,1990,long_modsev
202,2,1995,epilepsy
202,2,1995,long_modsev
202,2,2000,epilepsy
202,2,2000,long_modsev
202,2,2005,epilepsy
202,2,2005,long_modsev
202,2,2010,epilepsy
202,2,2010,long_modsev
202,2,2015,epilepsy
202,2,2015,long_modsev
202,2,2017,epilepsy
202,2,2017,long_modsev
202,2,2019,epilepsy
202,2,2019,long_modsev
204,1,1990,epilepsy
204,1,1990,long_modsev
204,1,1995,epilepsy
204,1,1995,long_modsev
204,1,2000,epilepsy
204,1,2000,long_modsev
204,1,2005,epilepsy
204,1,2005,long_modsev
204,1,2010,epilepsy
204,1,2010,long_modsev
204,1,2015,epilepsy
204,1,2015,long_modsev
204,1,2017,epilepsy
204,1,2017,long_modsev
204,1,2019,epilepsy
204,1,2019,long_modsev
204,2,1990,epilepsy
